,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
4770,"@ThomasKlineMD Been trying to find a new PCP for months &amp; as if on script every office has said ""We only accept wel… https://t.co/VOXfGgAaPi",FALSE,0,ThomasKlineMD,3/3/2019 18:16,TRUE,1.10E+18,1.10E+18,2895908245,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MissAdelaide2u,0,FALSE,FALSE,NA,NA
4771,RT @WillieAtFLO: Let's go @JonnyBones !,FALSE,0,NA,3/3/2019 18:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Charlie_flu,2,TRUE,FALSE,NA,NA
4772,RT @classmonitorUG: Seducing a girl when u hav flu is really hard <U+0001F602>when she has just let u touch the thighs and boobs and u feel th mucus r…,FALSE,0,NA,3/3/2019 18:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Oli_AdaViv,107,TRUE,FALSE,NA,NA
4773,@stopvaccinating @FlatEarthCity It's like that healthy young female writer for the federalist..got sick and died wi… https://t.co/r8Q86aeNQg,FALSE,1,stopvaccinating,3/3/2019 18:16,TRUE,1.10E+18,1.10E+18,109398997,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",collins_daman,1,FALSE,FALSE,NA,NA
4774,RT @R_AninJKT48: flu bikin pusing dan ngantuk huhuuu :(,FALSE,0,NA,3/3/2019 18:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRISNARA33,40,TRUE,FALSE,NA,NA
4775,@xykyyo @FigmaLucina I had the flu,FALSE,3,xykyyo,3/3/2019 18:15,FALSE,1.10E+18,1.10E+18,1.07E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaIwiener,0,FALSE,FALSE,NA,NA
4776,@Telford_Russian @POTUS @realDonaldTrump @thejointstaff @RepAdamSchiff @amazon @JeffBezos @TCCrusade @fieldmcc… https://t.co/yqmeJIqQo7,FALSE,1,Telford_Russian,3/3/2019 18:15,TRUE,1.10E+18,1.10E+18,8.28E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kewsclues,0,FALSE,FALSE,NA,NA
4777,Lost my phone in a Taxi to Bara on Thursday and now I got the fucken flu <U+0001F62A><U+0001F62B><U+0001F62D> https://t.co/K1zMKCI4hd,FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sanz_Dube,0,FALSE,FALSE,NA,NA
4778,Got a text at 6:45am from a coworker asking if I was coming in. Bitch I have the flu! What don't you understand!? NO,FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",slokita,0,FALSE,FALSE,NA,NA
4779,I just got done doing the Dishes a Little awhile ago my stomach hurts for some known reason i hope there’s not a Fl… https://t.co/SK0Ij8hogU,FALSE,0,NA,3/3/2019 18:15,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tonilupinacci1,0,FALSE,FALSE,NA,NA
4780,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laaiineyy,10949,TRUE,FALSE,NA,NA
4781,@tanrica_bastet @metansamp @hersey_flu @allahindeisti @Otlukbeyi @HuzurBUDALASI @gofiskosko Evet Köylü arkadas. Bu… https://t.co/4DBron5NQd,FALSE,0,_murted_bey,3/3/2019 18:15,TRUE,1.10E+18,1.10E+18,1.01E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_murted_bey,0,FALSE,FALSE,NA,NA
4782,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lallalu,101,TRUE,FALSE,NA,NA
4783,"""Maratona"": Fluminense pode jogar nove vezes em um mês https://t.co/0YSqdaj3Km",FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",WilliamAmorim26,0,FALSE,FALSE,NA,NA
4784,"RT @PLATOSCAVE007: Medical doctor calls out mainstream media for reporting fake numbers of flu deaths in order to sell more flu vaccines

h…",FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",C4_JUSTICE,6,TRUE,FALSE,NA,NA
4785,"My Morning.
My Gospel DJ has the flu. Yall pray for him, Bro Reggie. Monitor went out on one computer on one statio… https://t.co/cK8U8BwSv4",FALSE,0,NA,3/3/2019 18:15,TRUE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",BIGGBOSSRADIO,0,FALSE,FALSE,NA,NA
4786,"RT @EsotericExposal: Flu vaccine contains 25,000 times more mercury than is legally allowed in drinking water https://t.co/pzsdiu0MfB",FALSE,0,NA,3/3/2019 18:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NaturalNina_,117,TRUE,FALSE,NA,NA
4787,"A bad bout of influenza recently has me barely able to work. As I still try to save to move, any donations would be… https://t.co/1s1dhdXhyw",FALSE,0,sheenakgraham,3/3/2019 18:15,TRUE,1.10E+18,1.10E+18,387910949,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sheenakgraham,0,FALSE,FALSE,NA,NA
4788,"Ok so I have a fever, Schnupfen (I don’t remember the word in English), i‘m coughing and it’s mixed with blood now… https://t.co/FqHwpEizlW",FALSE,0,NA,3/3/2019 18:15,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MZ4893,0,FALSE,FALSE,NA,NA
4789,@SaturnXL5 @LesleyF16818169 Oh no couldn’t possibly be as bad as man flu <U+0001F974><U+0001F602><U+0001F605>,FALSE,2,SaturnXL5,3/3/2019 18:14,FALSE,1.10E+18,1.10E+18,1.04E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jacqtrotter,0,FALSE,FALSE,NA,NA
4790,"#ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for your f… https://t.co/rOrT5yeg4G",FALSE,0,NA,3/3/2019 18:14,TRUE,NA,1.10E+18,NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>",danaemomof4,0,FALSE,FALSE,NA,NA
4791,"@MookkThaSpook I sold that trash ass game for $10. Its so aids, I got the flu just touching it",FALSE,0,MookkThaSpook,3/3/2019 18:14,FALSE,1.10E+18,1.10E+18,1.01E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xxChuckwagon,0,FALSE,FALSE,NA,NA
4792,"Most sore throats are caused by cold, flu, or allergies, but sometimes they are a symptom of something more serious… https://t.co/2RZ5mqSWH2",FALSE,1,NA,3/3/2019 18:14,TRUE,NA,1.10E+18,NA,"<a href=""https://login.propostingplatform.com"" rel=""nofollow"">ProPP</a>",StrongTeleMed,0,FALSE,FALSE,NA,NA
4793,"@pinofinocchiaro @RaiNews Nel caso di m.m.Denaro, io allargherei le ricerche anche a Tunisia e Malta, che sono molt… https://t.co/mquwysGXok",FALSE,1,pinofinocchiaro,3/3/2019 18:14,TRUE,1.10E+18,1.10E+18,194267122,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MicheleTamburr9,0,FALSE,FALSE,NA,NA
4794,"im spending the day cleaning up, drinking tea, ordering groceries, meal plan and prepping and knocking out the rest… https://t.co/6nxa8sqgFu",FALSE,20,NA,3/3/2019 18:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",plantbasedvibes,0,FALSE,FALSE,NA,NA
4795,RT @MarcelinBDF: primeira presepada do carnaval já teve on,FALSE,0,NA,3/3/2019 18:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prii_Flu,6,TRUE,FALSE,NA,NA
4796,"@BlueJacketsNHL i have the flu, my kid has the flu. We can’t survive another loss. Gotta Win. For public health",FALSE,0,BlueJacketsNHL,3/3/2019 18:13,FALSE,NA,1.10E+18,23783692,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeFirNaTine,0,FALSE,FALSE,NA,NA
4797,RT @LetterkennyProb: Schmelt's got a bad case of the Native flu. https://t.co/NUglMmXnre,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",H_Nix,491,TRUE,FALSE,NA,NA
4798,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",schnizzzle,10949,TRUE,FALSE,NA,NA
4799,guess who caught the flu <U+0001F60E><U+0001F60E><U+0001F60E>,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gay_onnaise,0,FALSE,FALSE,NA,NA
4800,Flu horaha hay koi pyaar se dawai pilaaday.,FALSE,1,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",shahrukhh96,0,FALSE,FALSE,NA,NA
4801,"@ATHE1STP0WER Actually not.
The only one I would consider doing that with is the Maker’s
Which I might just do sinc… https://t.co/laDiuYwhoc",FALSE,0,ATHE1STP0WER,3/3/2019 18:13,TRUE,1.10E+18,1.10E+18,749348659,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anne_svalbard,0,FALSE,FALSE,NA,NA
4802,RT @Renovation_Tea: Check out our February #Newsletter and catch up on the latest health news and tips for leading a healthy life!  https:/…,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DinahQChon,7,TRUE,FALSE,NA,NA
4803,RT @Renovation_Tea: Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifying #…,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DinahQChon,7,TRUE,FALSE,NA,NA
4804,I think I have the stomach flu,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_yentruok,1,FALSE,FALSE,NA,NA
4805,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MF040792,101,TRUE,FALSE,NA,NA
4806,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DebreiaL,10949,TRUE,FALSE,NA,NA
4807,"A late flu outbreak is about to hit hard, CDC warns https://t.co/h5duujKXwM",FALSE,0,NA,3/3/2019 18:13,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Gweny1225,0,FALSE,FALSE,NA,NA
4808,"Looking forward to the arrival of my pre-order hugely!
The whole family has been struck down with flu for a week no… https://t.co/b00L2XmRya",FALSE,1,NA,3/3/2019 18:12,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HelenRo92622170,0,FALSE,FALSE,NA,NA
4809,@jacqtrotter @LesleyF16818169 Womens flu ? not the real mens flu <U+0001F604>,FALSE,2,jacqtrotter,3/3/2019 18:12,FALSE,1.10E+18,1.10E+18,2651543188,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SaturnXL5,0,FALSE,FALSE,NA,NA
4810,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 18:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaBlueMary,10949,TRUE,FALSE,NA,NA
4811,"Cómo saber si es un resfriado o influenza

Qué debes hacer cuando lo averigües.

https://t.co/3kINF0Y2HX",FALSE,0,NA,3/3/2019 18:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amerlos1,0,FALSE,FALSE,NA,NA
4812,RT @WBUR: Emotions can spread through social networks almost like the flu or a cold: https://t.co/SrfLv3gYyG,FALSE,0,NA,3/3/2019 18:12,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JSno_Buni,3,TRUE,FALSE,NA,NA
4813,"RT @La_Scemicca: Prima si stava chiusi in casa a causa dell’influenza, ora restano a casa p fà ‘e video n’gopp a YouTube p’addivintà influe…",FALSE,0,NA,3/3/2019 18:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ddojefrittur,7,TRUE,FALSE,NA,NA
4814,@BauhatSara Sorry for your loss  but swine flu  is airborne not foods borne disease if it was actually swine flu th… https://t.co/Tjk68U9FSI,FALSE,6,BauhatSara,3/3/2019 18:12,TRUE,1.10E+18,1.10E+18,807490327,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fatimameeer,0,FALSE,FALSE,NA,NA
4815,Retirement home taking precautions after flu cases reported https://t.co/808oVKVljL,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IPACJames,0,FALSE,FALSE,NA,NA
4816,"RT @KariLakeFox10: I either have the #keto flu or a hangover 
...or both https://t.co/MdUtAlQe1V",FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://www.dajabeu.com"" rel=""nofollow"">DiamondDave2Bot</a>",Diamond_Dave2,1,TRUE,FALSE,NA,NA
4817,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Graitaprtma,2736,TRUE,FALSE,NA,NA
4818,RT @_Auntie_Zee_: I've had a cold/flu since Thursday so needed #Avgolemono #Soup as I can barely breath through my nose or swallow right no…,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""https://twitter.com/vehement_soup"" rel=""nofollow"">vehement_soup</a>",vehement_soup,1,TRUE,FALSE,NA,NA
4819,RT @ShawnMendes: Also sorry I haven’t been active I’ve been fighting off a crazy flu! I have been watching you though lol,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kaceysalgado,18073,TRUE,FALSE,NA,NA
4820,"RT @BeckyPeteson: @RealJamesWoods Tuberculosis, measles, mumps, rubella bird flu, lice, STDs 
The CDC numbers tell truth!
We don't VAXX our…",FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Butterfly6114,1,TRUE,FALSE,NA,NA
4821,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TUnited2,101,TRUE,FALSE,NA,NA
4822,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kodyjan,101,TRUE,FALSE,NA,NA
4823,RT @R_AninJKT48: flu bikin pusing dan ngantuk huhuuu :(,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jempoltelunjuk,40,TRUE,FALSE,NA,NA
4824,First time getting flu in years and I’m pissed,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miajanae_,0,FALSE,FALSE,NA,NA
4825,RT @Bob_Janke: i need to lose 10 pounds i hope i get the flu,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spacecrafff,5,TRUE,FALSE,NA,NA
4826,@Coco_thando_ @chynchylla Hope it’s not bird flu <U+0001F927>,FALSE,0,Coco_thando_,3/3/2019 18:11,FALSE,1.10E+18,1.10E+18,1.10E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",d_osinaike,0,FALSE,FALSE,NA,NA
4827,The choice of ‘Of human bondage’ for light reading when down with the flu was not that bright an idea. Contemplatin… https://t.co/XKfHWSL1x2,FALSE,0,NA,3/3/2019 18:11,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neon_ness,0,FALSE,FALSE,NA,NA
4828,RT @venecasagrande: Piris da Motta é convocado pelo Paraguai e pode desfalcar o Flamengo em clássico diante do Fluminense https://t.co/djWZ…,FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eubrunagomes,251,TRUE,FALSE,NA,NA
4829,"&lt;3 #ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for you… https://t.co/WcaGBSEjzL",FALSE,0,NA,3/3/2019 18:11,TRUE,NA,1.10E+18,NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>",danaemomof4,0,FALSE,FALSE,NA,NA
4830,@2017Adam2017 @DaveVescio Feed a cold starve a flu. I say eat and if you’re hungry and HYDRATE!,FALSE,1,2017Adam2017,3/3/2019 18:11,FALSE,1.10E+18,1.10E+18,56189030,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cincyredsluv,0,FALSE,FALSE,NA,NA
4831,"RT @stopvaccinating: Just one day after receiving his flu shot, Las Vegas man Shane Morgan went from perfectly healthy to unable to speak,…",FALSE,0,NA,3/3/2019 18:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",organic2016,66,TRUE,FALSE,NA,NA
4832,Big man has the flu <U+0001F625> if y’all could say a prayer for him this throwing up every 10 minutes for the birds <U+0001F912> https://t.co/Klx4SCZGKc,FALSE,28,NA,3/3/2019 18:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tillylorraine,0,FALSE,FALSE,NA,NA
4833,My boss really out here being annoyed with me for having the flu and a fever that won’t go under 100 even on medica… https://t.co/ehLiqqaw36,FALSE,3,NA,3/3/2019 18:10,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cstenzyy,0,FALSE,FALSE,NA,NA
4834,RT @mixanitouxronou: <U+0397> µ<U+03AC><U+03C7><U+03B7> t<U+03B7><U+03C2> <U+03A7>a<U+03B9><U+03C1><U+03CE><U+03BD>e<U+03B9>a<U+03C2>. <U+0395><U+03BA>e<U+03AF> p<U+03BF><U+03C5> <U+03BF> F<U+03AF><U+03BB><U+03B9>pp<U+03BF><U+03C2> t<U+03B7><U+03C2> <U+039C>a<U+03BA>ed<U+03BF><U+03BD><U+03AF>a<U+03C2> <U+03BA>atat<U+03C1><U+03CC>p<U+03C9>se t<U+03BF><U+03C5><U+03C2> <U+0391><U+03B8><U+03B7><U+03BD>a<U+03AF><U+03BF><U+03C5><U+03C2> <U+03BA>a<U+03B9> t<U+03BF><U+03C5><U+03C2> T<U+03B7>ßa<U+03AF><U+03BF><U+03C5><U+03C2> <U+03BA>a<U+03B9> <U+03AD><U+03BD><U+03C9>se <U+03CC><U+03BB><U+03B7> t…,FALSE,0,NA,3/3/2019 18:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",son_flu,3,TRUE,FALSE,NA,NA
4835,RT @EsotericExposal: The U.S. FDA warns pregnant women to limit their consumption of fish because its mercury content may harm their unborn…,FALSE,0,NA,3/3/2019 18:10,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",schoonerlewis,101,TRUE,FALSE,NA,NA
4836,RT @QuredApp: Worrying news regarding a recent rise in cases of the flu. <U+0001F628> We can help! We offer private flu vaccinations all around Greate…,FALSE,0,NA,3/3/2019 18:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cazturner32,3,TRUE,FALSE,NA,NA
4837,Don’t just think about vaccination as something you only do to protect the ones you love - view it also as a goodwi… https://t.co/Ep7jpAuBod,FALSE,0,NA,3/3/2019 18:10,TRUE,NA,1.10E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",sma_lv,0,FALSE,FALSE,NA,NA
4838,@Guerrero_FJ it's in Denver; now's your chance! feeling flu$h?! #SP2 https://t.co/BGe3JPnVgs,FALSE,3,Guerrero_FJ,3/3/2019 18:10,FALSE,NA,1.10E+18,199502305,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",slirt,0,FALSE,FALSE,NA,NA
4839,@manyfeathers420 @austinventureny @sherrirosen @drdanacohen @sarahguestperry @ArtsinNewYork @EYEZBUYS… https://t.co/NphnVUJ4nK,FALSE,4,manyfeathers420,3/3/2019 18:10,TRUE,1.10E+18,1.10E+18,236352090,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",needlenymph,0,FALSE,FALSE,NA,NA
4840,RT @ShawnMendes: Also sorry I haven’t been active I’ve been fighting off a crazy flu! I have been watching you though lol,FALSE,0,NA,3/3/2019 18:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",perfectIyjacks,18073,TRUE,FALSE,NA,NA
4841,RT @SporfCenter: That 1Min of crazy football in the Watford v Leicester City Play Off Match https://t.co/gHPuPEA0LO,FALSE,0,NA,3/3/2019 18:09,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",son_flu,4,TRUE,FALSE,NA,NA
4842,@Habiibti_ @yojora Lmaoo stop lying. Are you now an influenza?,FALSE,0,Habiibti_,3/3/2019 18:09,FALSE,1.10E+18,1.10E+18,9.17E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sugaarrbaby,0,FALSE,FALSE,NA,NA
4843,RT @R_AninJKT48: flu bikin pusing dan ngantuk huhuuu :(,FALSE,0,NA,3/3/2019 18:09,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hus_hszn,40,TRUE,FALSE,NA,NA
4844,Só consigo lembrar de vc kkkkkkkll @LuizMatheusLm https://t.co/vowAoy5nhh,FALSE,2,NA,3/3/2019 18:09,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gabriella_flu,1,FALSE,FALSE,NA,NA
4845,@MorganCWallen not even the flu can keep Addison from dancing to your music https://t.co/hh6W4MxRPh,FALSE,2,MorganCWallen,3/3/2019 18:09,FALSE,NA,1.10E+18,406689220,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_meganpeters_,0,FALSE,FALSE,NA,NA
4846,"@DaviDav_4 Woods our 95. Lil Boo passed out, Deshae broke his hand, Weissinger had the flu. I see y'all went to work.",FALSE,0,DaviDav_4,3/3/2019 18:09,FALSE,1.10E+18,1.10E+18,1905451525,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dat_kiddd,0,FALSE,FALSE,NA,NA
4847,@CaptainTbag1 Which would be weird because I'm the only one in my family that got flu shot and I got it worst,FALSE,0,azdeandobbs,3/3/2019 18:09,FALSE,1.10E+18,1.10E+18,19302828,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",azdeandobbs,0,FALSE,FALSE,NA,NA
4848,@ScottyStyles29 Jordan played the championship game with the flu! Puking etc... James would never do that! He’ll ne… https://t.co/RuqCoaAvFU,FALSE,1,ScottyStyles29,3/3/2019 18:09,TRUE,1.10E+18,1.10E+18,8.13E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KaRaRacn75,0,FALSE,FALSE,NA,NA
4849,"twenty minutes later wound up in the hospital
the priest thinks it's the devil
my mum thinks it's the flu
but girl it's only you",FALSE,0,NA,3/3/2019 18:08,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thorsodinsonz,0,FALSE,FALSE,NA,NA
4850,Flu + cough sucks,FALSE,1,NA,3/3/2019 18:08,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mintyymin,0,FALSE,FALSE,NA,NA
4851,"Everyone if you could please say a prayer for my girl, she has the flu and isn’t feeling well",FALSE,0,NA,3/3/2019 18:08,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",BeautyLov3rXO,0,FALSE,FALSE,NA,NA
