,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
7046,President Bartomeu will not attend tonight's Clásico at the Bernabéu because he is suffering from flu. [cadena ser] https://t.co/LxVbE4amb0,FALSE,287,NA,3/2/2019 17:20,FALSE,NA,1.10E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",barcacentre,25,FALSE,FALSE,NA,NA
7047,Sorry to hear your mom has the flu.   I guess I'll just fist myself today.,FALSE,5,NA,3/2/2019 17:20,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PutinAmerican,3,FALSE,FALSE,NA,NA
7048,"RT @10queues: It's that time of year again. You wake up with a scratchy throat, stuffy nose, a little achy — maybe a fever. Is it a classic…",FALSE,0,NA,3/2/2019 17:20,FALSE,NA,1.10E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",RochWebDesigner,2,TRUE,FALSE,NA,NA
7049,"Dreaming of @CelebrityCruise #celebritycruise W/ the #flu running rampant at our house, more #travel 4 #work this w… https://t.co/dscuvsERiO",FALSE,0,NA,3/2/2019 17:20,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaisingSerenity,0,FALSE,FALSE,NA,NA
7050,"@N22XON @TerryRalph @JimATAG @GarethWHeating @andy_awgheating @nixy900 @HJAHeatingLtd I'm as well as I can be, mate… https://t.co/LK8gtBcdoe",FALSE,2,N22XON,3/2/2019 17:19,TRUE,1.10E+18,1.10E+18,379170182,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Plymouthgas,0,FALSE,FALSE,NA,NA
7051,"""In 2001, a year in which death certificates listed 257 Americans as having died of flu, only 18 were positively id… https://t.co/WkOjpIdEKF",FALSE,0,NA,3/2/2019 17:19,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArmyIWGFW,0,FALSE,FALSE,NA,NA
7052,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",trvpg0rlkii,9544,TRUE,FALSE,NA,NA
7053,Flu cure #matzoballsoup - https://t.co/s4V1JqvOST,FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",jerdine,0,FALSE,FALSE,NA,NA
7054,"Day 6 of this flu, and the gala is tonight. Am I 100% better? NO, will I still be in attendance, I'm omw to the bar… https://t.co/X53b0uvDwU",FALSE,0,NA,3/2/2019 17:19,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thorninthemind,0,FALSE,FALSE,NA,NA
7055,"RT @noyapd_bi: Soft = Lembut
Feel = Merasa
Soffel = Autan

Pro = Jago
Cool = Dingin
Procold = Obat Flu

Long = Panjang
Rice = Nasi
Longrice…",FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bttrxkupi,3247,TRUE,FALSE,NA,NA
7056,"RT @KylePlantEmoji: Me: will I be going under for the procedure

CVS employee, flu shot in hand: no

Me, already crying: please",FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",graceksmith16,570,TRUE,FALSE,NA,NA
7057,"@hersey_flu Sana bir türkü hediye edeyim az sinirlerin yatisir belki Tufan abi :))

Zamanede bir hal gelmesin basa… https://t.co/2f7UomY7rq",FALSE,1,hersey_flu,3/2/2019 17:19,TRUE,1.10E+18,1.10E+18,2309918512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Son_Abdal,1,FALSE,FALSE,NA,NA
7058,@UnfollowTrump Being in bed with the flu suddenly seems rather the blessing.,FALSE,1,UnfollowTrump,3/2/2019 17:19,FALSE,1.10E+18,1.10E+18,7.97E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Inselgoere1,0,FALSE,FALSE,NA,NA
7059,@djt10 @aprillynnclark @ChrisJohnsonMD @weaponizedword1 @ArcaneKnowledge @GrumFromNorwich @mcfunny @GeoffSchuler… https://t.co/eklyzSaNrK,FALSE,2,djt10,3/2/2019 17:19,TRUE,1.10E+18,1.10E+18,40308046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ether_doc,0,FALSE,FALSE,NA,NA
7060,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brendaacruzz1,9544,TRUE,FALSE,NA,NA
7061,CDC flu report: 15 more children have died  https://t.co/qO0Mr9opLW,FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",smtauber64,0,FALSE,FALSE,NA,NA
7062,@beatedvodka flu :(,FALSE,0,beatedvodka,3/2/2019 17:19,FALSE,1.10E+18,1.10E+18,1105131511,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thorifing,0,FALSE,FALSE,NA,NA
7063,Elderberries are more effective than vaccines at protecting you against colds and flu https://t.co/nnba3FbSd2,FALSE,0,NA,3/2/2019 17:19,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LoyolaTrue,0,FALSE,FALSE,NA,NA
7064,"Great citizen science project: https://t.co/rLDSBoC3M1
Help track influenza outbreaks and add to knowledge base.",FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WIC4SCI,0,FALSE,FALSE,NA,NA
7065,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheVampsHolly1,1125,TRUE,FALSE,NA,NA
7066,Pusing banget kalo flu emang heran.,FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arindi23,1,FALSE,FALSE,NA,NA
7067,@Killa_Hakan_36 Abi gözlük yok diye mi fotograf flu,FALSE,1,Killa_Hakan_36,3/2/2019 17:18,FALSE,1.10E+18,1.10E+18,1591224384,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vulcanaf,0,FALSE,FALSE,NA,NA
7068,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asiagii,9544,TRUE,FALSE,NA,NA
7069,"Away, asleep due to the flu",FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amadmavworld,0,FALSE,FALSE,NA,NA
7070,"@SagarSpeaksNews Eta ama odiya swain nahi, English swain. Mane flu wala<U+0001F602><U+0001F602>",FALSE,0,SagarSpeaksNews,3/2/2019 17:18,FALSE,1.10E+18,1.10E+18,8768792,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aruppattnaik,0,FALSE,FALSE,NA,NA
7071,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuuciiaR5,1125,TRUE,FALSE,NA,NA
7072,@Spartacus_lov @DahiOglan <U+0001F44D>,FALSE,2,Spartacus_lov,3/2/2019 17:18,FALSE,1.10E+18,1.10E+18,3313653358,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hersey_flu,0,FALSE,FALSE,NA,NA
7073,RT @FEELZ_____: My dawg Rom just had the keto flu. Now fam lost the weight and we eatin GOOD!,FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CKM11,5,TRUE,FALSE,NA,NA
7074,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ashleenycole_,9544,TRUE,FALSE,NA,NA
7075,@JoseTooGodly Wanted to  go after the meet so bad but the flu being all deebo https://t.co/JTlk3dM1pY,FALSE,0,JoseTooGodly,3/2/2019 17:18,FALSE,1.10E+18,1.10E+18,1.06E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JAK5TR,0,FALSE,FALSE,NA,NA
7076,"RT @doctorsensation: Because we trust those who would benefit from such an outbreak.
Banned in 2014 but pharma power has become all powerfu…",FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4256Apple,31,TRUE,FALSE,NA,NA
7077,"Rena mengambil tisu, lalu mengelap lendir bening pacarnya itu. “Gara–gara kamu, sampe keluar gini,” kata sang pacar… https://t.co/tfmFNLh2pl",FALSE,0,NA,3/2/2019 17:18,TRUE,NA,1.10E+18,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",AydaPati,0,FALSE,FALSE,NA,NA
7078,demam &amp; flu<U+0001F629>,FALSE,0,NA,3/2/2019 17:18,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EbbbyyRobert,0,FALSE,FALSE,NA,NA
7079,"RT @tteokkooki: army, maafin aku nggak bisa lembur, lagi sakit! lengkap bgt dah:(((( udah flu, maag, ehhhh pms first day. kurang lengkap ap…",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jihanndt,2,TRUE,FALSE,NA,NA
7080,Yang ini mampet. Yang ini nggak. Efek flu -_-,FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kikyyrizkya,0,FALSE,FALSE,NA,NA
7081,"RT @Elzaalmeida01: Não se iludam, Cidadania Tricolor = Vanguarda = Série B/97 = Série C /98 - Nunca mais no Flu! Os caras estão mais velhos…",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luis_rainha,4,TRUE,FALSE,NA,NA
7082,"RT @NYTScience: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decide…",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imYuviPs,28,TRUE,FALSE,NA,NA
7083,Tidur malem emg sulit tnpa bntuan obat flu.... <U+0001F62B>,FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",feanpu,0,FALSE,FALSE,NA,NA
7084,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NyticaArtiaga,9544,TRUE,FALSE,NA,NA
7085,@DahiOglan @hersey_flu Seçmeninin bittigini göstersek de yeter. Tufan bos ver bu fetöcüyü,FALSE,4,DahiOglan,3/2/2019 17:17,FALSE,1.10E+18,1.10E+18,9.74E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Spartacus_lov,0,FALSE,FALSE,NA,NA
7086,Sorry if I’ve been pretty bad at opening gifts lately. I’ve been stuck with the flu for the last week+..all I’ve do… https://t.co/6CIsExwO5s,FALSE,0,NA,3/2/2019 17:17,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrettPogo,0,FALSE,FALSE,NA,NA
7087,"Good news- should be feeling a lot better by tomorrow.
Bad news- couldn't take my lang test due to this flu thing..… https://t.co/ryCJETGx2Z",FALSE,0,NA,3/2/2019 17:17,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Shaf_Daddy,0,FALSE,FALSE,NA,NA
7088,"Teknolojide en sinir oldugum yenilik,2 kamera ile uzak nesneleri flu yapmasi. Bu kadar yapay bir özellik olmaz.",FALSE,2,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BaddestBluess,0,FALSE,FALSE,NA,NA
7089,"RT @Corriere: Se il cancro non ce l'avesse strappato 6 anni fa, oggi Lou Reed avrebbe compiuto 77 anni. Il fondatore dei Velvet Underground…",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L_Torri,29,TRUE,FALSE,NA,NA
7090,"RT @liberta__depre: O Grêmio tem a melhor defesa entre os 20 times da 1º divisão do Futebol BR:
Grêmio: 1 gol / 8 JG
Goiás: 3 gols/ 10 JG
C…",FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DelfosH3C,49,TRUE,FALSE,NA,NA
7091,@AuNtIeLeXis Lmaooo I’m dead <U+0001F480> I thought you was passing out the flu,FALSE,2,AuNtIeLeXis,3/2/2019 17:17,FALSE,1.10E+18,1.10E+18,2200016866,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CallMe_Erykahhh,0,FALSE,FALSE,NA,NA
7092,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:17,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shirel24224747,1125,TRUE,FALSE,NA,NA
7093,"RT @ChuckNastyGG: Last nights “welcome back” stream was insane. I’ve been battling the flu all week and feeling terrible. 

@OfficiallyDaft…",FALSE,0,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SectatorGaming,3,TRUE,FALSE,NA,NA
7094,@jax_superdave So last weekend I got the flu. This weekend is going much better!,FALSE,5,jax_superdave,3/2/2019 17:16,FALSE,1.10E+18,1.10E+18,808165183,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MZHemingway,1,FALSE,FALSE,NA,NA
7095,"@Eita_Karen @regidaporvenuss @Alencar15Aline @gpyyb @Gryngo9 @darkwside Concordo cntg karen. Ñ precisa
Mas sabe prq… https://t.co/9ncNsZqt8g",FALSE,0,Eita_Karen,3/2/2019 17:16,TRUE,1.10E+18,1.10E+18,7.03E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arilson_flu,0,FALSE,FALSE,NA,NA
7096,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allysoncondor,1125,TRUE,FALSE,NA,NA
7097,"RT @NYTScience: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decide…",FALSE,0,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dmac5dmark2,28,TRUE,FALSE,NA,NA
7098,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1elbomb,9544,TRUE,FALSE,NA,NA
7099,@liberta__depre Deixa o cara gente chata do crl,FALSE,0,liberta__depre,3/2/2019 17:16,FALSE,1.10E+18,1.10E+18,3411264202,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",barboza_flu,0,FALSE,FALSE,NA,NA
7100,The first time I have the full weekend off and I am stuck in bed with this killer flu https://t.co/mjejJU6ZGB,FALSE,1,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ItsEmmaCampbell,0,FALSE,FALSE,NA,NA
7101,"@inkvivi <U+8F9B><U+82E6><U+4E86>
<U+807D><U+8D77><U+4F86><U+50CF>cold 
<U+6050><U+6015><U+4E0D><U+662F>flu
<U+5982><U+679C><U+662F>flu <U+6700><U+597D><U+5225><U+53C3><U+52A0><U+96C6><U+9AD4><U+6D3B><U+52D5><U+4E86>",FALSE,2,inkvivi,3/2/2019 17:16,FALSE,1.10E+18,1.10E+18,7.99E+17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MaoliziUK,0,FALSE,FALSE,NA,NA
7102,#MEXICALI Ya son 21 las muertes provocadas por la influenza en el Estado https://t.co/PIlgCfQx1w,FALSE,0,NA,3/2/2019 17:16,FALSE,NA,1.10E+18,NA,"<a href=""http://www.uniradioserver.com"" rel=""nofollow"">Websys 2.0</a>",UniradioInforma,0,FALSE,FALSE,NA,NA
7103,"Webinar: Dr. Erica Zelfand  Cold, Flu, and Allergy Support: Natural Therapies Beyond the Basics / Wed, March 13th 3… https://t.co/wN8pn9aXlh",FALSE,0,NA,3/2/2019 17:16,TRUE,NA,1.10E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",TodaysPractice,0,FALSE,FALSE,NA,NA
7104,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoliDaij,9544,TRUE,FALSE,NA,NA
7105,Ay yo why tf I got the flu,FALSE,1,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zayfro223,0,FALSE,FALSE,NA,NA
7106,Man flu is killing me bonus tho only need a few beers to feel tipsy <U+0001F605><U+0001F37B>,FALSE,5,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GSTARFIFA,0,FALSE,FALSE,NA,NA
7107,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_jaadddeeee_,1125,TRUE,FALSE,NA,NA
7108,"What’s this influencer influenza that’s spreading so rapidly?
(No relationship with these pics) https://t.co/CkE9IMHu0P",FALSE,7,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kbssidhu1961,0,FALSE,FALSE,NA,NA
7109,"@FiersaBesari Jogja lagi flu jamaah demi abang @FiersaBesari kemarin perform, trimakasih abang *sambilLapingus",FALSE,0,FiersaBesari,3/2/2019 17:15,FALSE,1.10E+18,1.10E+18,1422951168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AcikkAsr,0,FALSE,FALSE,NA,NA
7110,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WebberxBrockx,1125,TRUE,FALSE,NA,NA
7111,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 17:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcveysgeetar,1125,TRUE,FALSE,NA,NA
7112,"@LetoabaRosemary Nwa medlemon, benylin sengwenyana o fodise flu eo. Nagana setse e tshwere Lehumo",FALSE,1,LetoabaRosemary,3/2/2019 17:14,FALSE,1.10E+18,1.10E+18,9.48E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thulaganyo__Mos,0,FALSE,FALSE,NA,NA
7113,"army, maafin aku nggak bisa lembur, lagi sakit! lengkap bgt dah:(((( udah flu, maag, ehhhh pms first day. kurang le… https://t.co/ct23v7kPkC",FALSE,0,NA,3/2/2019 17:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tteokkooki,2,FALSE,FALSE,NA,NA
7114,Last nights “welcome back” stream was insane. I’ve been battling the flu all week and feeling terrible.… https://t.co/ZqovpaCAPj,FALSE,9,NA,3/2/2019 17:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChuckNastyGG,3,FALSE,FALSE,NA,NA
7115,"Got the fucking flu, what a great start to my weekend!!",FALSE,2,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deathofzach,0,FALSE,FALSE,NA,NA
7116,Koyok e ate flu,FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",memoexternal,0,FALSE,FALSE,NA,NA
7117,RT @calumstruly: even every time that you got the flu i'm not scared at all to get close to u i don't run away when ur face says ACHHOO but…,FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",movingxlongcth,1,TRUE,FALSE,NA,NA
7118,"Oh, this is the FLU flu",FALSE,1,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tinamanina,0,FALSE,FALSE,NA,NA
7119,This flu is going to kill me and damn the person who used to take care of me is out of city and my lazy ass would n… https://t.co/L6VH0Mq0qw,FALSE,0,NA,3/2/2019 17:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dumbaalo,0,FALSE,FALSE,NA,NA
7120,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",korinaaag,9544,TRUE,FALSE,NA,NA
7121,"A late flu outbreak is about to hit hard, CDC warns: 'Mild' season is turning rampant as a deadly secondary virus e… https://t.co/18I6p2C0Lg",FALSE,0,NA,3/2/2019 17:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",AMAinsight,0,FALSE,FALSE,NA,NA
7122,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",airrickughh,9544,TRUE,FALSE,NA,NA
7123,@jamie_cannot Flu a try hold meh,FALSE,1,jamie_cannot,3/2/2019 17:14,FALSE,1.10E+18,1.10E+18,1.01E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snowhitehogie,0,FALSE,FALSE,NA,NA
7124,Ho partecipato a #PerUnPugnodiLibri nel 2007. Ci voleva un sabato con l'influenza per farmelo riscoprire (con anche un po' di nostalgia),FALSE,2,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndreaCavoti,0,FALSE,FALSE,NA,NA
7125,Flu Death Toll in Greece Rises to 91 - YouTube https://t.co/u1jx5I9wja,FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>",nean,0,FALSE,FALSE,NA,NA
7126,@sportswagers3 Considering CAROLINA today.   FLA with vegas flu and goalie Sam Montembeault is listed to make first… https://t.co/PCL7x7eKpX,FALSE,0,sportswagers3,3/2/2019 17:14,TRUE,1.10E+18,1.10E+18,126314058,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RemaxBaron,0,FALSE,FALSE,NA,NA
7127,"Weekend with kids, kangen berat. Tapi batuk dan flu nongol lagi. Badan ngedrop lagi <U+0001F611><U+0001F611><U+0001F611> 
*tidur pisahan",FALSE,0,NA,3/2/2019 17:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ratufitri,0,FALSE,FALSE,NA,NA
7128,Okay but on the bright side my midsection is like half the size it was after this flu,FALSE,0,NA,3/2/2019 17:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b_dubs16,0,FALSE,FALSE,NA,NA
7129,Influenza outbreak suspends visits to hospital floor https://t.co/ukOgQpu9pX https://t.co/la5piv5xmb,FALSE,0,NA,3/2/2019 17:13,FALSE,NA,1.10E+18,NA,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",TimesTranscript,0,FALSE,FALSE,NA,NA
7130,"RT @andrade1902: Diniz

Carioquinha é pra rodar o elenco, testar variações de jogo, analisar o elenco, identificar a fragilidade do elenco…",FALSE,0,NA,3/2/2019 17:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",barboza_flu,14,TRUE,FALSE,NA,NA
7131,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/2/2019 17:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amalia_syirada,2630,TRUE,FALSE,NA,NA
